PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_Admin,Hrs_Admin_emp,Hrs_Admin_ctr,Hrs_MedDir,Hrs_MedDir_emp,Hrs_MedDir_ctr,Hrs_OthMD,Hrs_OthMD_emp,Hrs_OthMD_ctr,Hrs_PA,Hrs_PA_emp,Hrs_PA_ctr,Hrs_NP,Hrs_NP_emp,Hrs_NP_ctr,Hrs_ClinNrsSpec,Hrs_ClinNrsSpec_emp,Hrs_ClinNrsSpec_ctr,Hrs_Pharmacist,Hrs_Pharmacist_emp,Hrs_Pharmacist_ctr,Hrs_Dietician,Hrs_Dietician_emp,Hrs_Dietician_ctr,Hrs_FeedAsst,Hrs_FeedAsst_emp,Hrs_FeedAsst_ctr,Hrs_OT,Hrs_OT_emp,Hrs_OT_ctr,Hrs_OTasst,Hrs_OTasst_emp,Hrs_OTasst_ctr,Hrs_OTaide,Hrs_OTaide_emp,Hrs_OTaide_ctr,Hrs_PT,Hrs_PT_emp,Hrs_PT_ctr,Hrs_PTasst,Hrs_PTasst_emp,Hrs_PTasst_ctr,Hrs_PTaide,Hrs_PTaide_emp,Hrs_PTaide_ctr,Hrs_RespTher,Hrs_RespTher_emp,Hrs_RespTher_ctr,Hrs_RespTech,Hrs_RespTech_emp,Hrs_RespTech_ctr,Hrs_SpcLangPath,Hrs_SpcLangPath_emp,Hrs_SpcLangPath_ctr,Hrs_TherRecSpec,Hrs_TherRecSpec_emp,Hrs_TherRecSpec_ctr,Hrs_QualActvProf,Hrs_QualActvProf_emp,Hrs_QualActvProf_ctr,Hrs_OthActv,Hrs_OthActv_emp,Hrs_OthActv_ctr,Hrs_QualSocWrk,Hrs_QualSocWrk_emp,Hrs_QualSocWrk_ctr,Hrs_OthSocWrk,Hrs_OthSocWrk_emp,Hrs_OthSocWrk_ctr,Hrs_MHSvc,Hrs_MHSvc_emp,Hrs_MHSvc_ctr
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200506,39,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.42,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,2.23,0.00,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,23.59,23.59,0.00,7.94,7.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200507,39,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,3.35,0.00,3.35,0.00,0.00,0.00,2.03,0.00,2.03,4.33,0.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.60,15.60,0.00,16.26,7.76,8.50,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200508,39,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.10,0.00,3.10,0.00,0.00,0.00,0.00,0.00,0.00,2.42,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.95,15.95,0.00,8.09,8.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200509,39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.61,7.61,0.00,5.68,5.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200510,39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.32,4.32,0.00,6.02,6.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200511,39,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.88,0.00,4.88,0.00,0.00,0.00,0.00,0.00,0.00,5.02,0.00,5.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.51,15.51,0.00,8.28,8.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200512,39,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,3.60,3.60,0.00,1.00,0.00,1.00,5.35,0.00,5.35,0.00,0.00,0.00,2.68,0.00,2.68,4.33,0.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,21.00,21.00,0.00,8.05,8.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200513,39,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.18,0.00,5.18,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.63,15.63,0.00,7.56,7.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200514,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,0.00,0.00,1.18,0.00,1.18,4.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.55,15.55,0.00,8.13,8.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200515,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,16.00,16.00,0.00,7.85,7.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200516,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.88,7.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200517,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.92,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200518,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.78,0.00,4.78,0.00,0.00,0.00,0.00,0.00,0.00,4.73,0.00,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.32,0.00,0.00,0.00,8.00,8.00,0.00,15.39,15.39,0.00,8.67,8.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200519,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.50,4.12,0.00,4.12,0.00,0.00,0.00,0.50,0.00,0.50,4.77,0.00,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.26,15.26,0.00,7.85,7.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200520,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,4.82,0.00,4.82,0.00,0.00,0.00,0.00,0.00,0.00,4.13,0.00,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.00,0.00,0.00,8.00,8.00,0.00,16.80,16.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200521,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60,3.60,0.00,0.00,0.00,0.00,2.45,0.00,2.45,0.00,0.00,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,16.41,16.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200522,37,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.65,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.13,0.00,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,17.43,17.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200523,37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.78,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.49,7.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200524,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55,3.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.03,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200525,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,8.08,8.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200526,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,5.87,0.00,5.87,0.00,0.00,0.00,0.78,0.00,0.78,4.85,0.00,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,19.91,19.91,0.00,8.10,8.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200527,38,12.00,12.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,5.02,0.00,5.02,0.00,0.00,0.00,0.00,0.00,0.00,4.23,0.00,4.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,8.00,8.00,0.00,23.30,23.30,0.00,8.20,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200528,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.95,0.00,5.95,0.00,0.00,0.00,0.00,0.00,0.00,3.57,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.53,15.53,0.00,8.19,8.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200529,37,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,2.05,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.04,16.04,0.00,8.03,8.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200530,37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.53,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200531,37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.10,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200601,37,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60,3.60,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.00,0.00,0.00,8.00,8.00,0.00,15.01,15.01,0.00,7.89,7.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200602,37,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.22,0.00,3.22,0.00,0.00,0.00,0.00,0.00,0.00,2.62,0.00,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,19.98,19.98,0.00,8.11,8.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200603,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,0.00,2.43,0.00,0.00,0.00,0.00,0.00,0.00,4.03,0.00,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,8.00,8.00,0.00,22.94,22.94,0.00,8.15,8.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200604,38,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,3.30,0.00,3.30,0.00,0.00,0.00,0.00,0.00,0.00,3.23,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,23.09,23.09,0.00,6.52,6.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200605,38,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.25,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.65,0.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.89,15.89,0.00,9.18,9.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200606,37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.15,8.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200607,37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.97,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200608,37,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,3.70,0.00,0.00,0.00,0.00,2.53,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.00,0.00,0.00,8.00,8.00,0.00,19.66,19.66,0.00,8.30,8.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200609,36,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.50,0.00,0.50,2.70,0.00,2.70,0.00,0.00,0.00,1.93,0.00,1.93,3.83,0.00,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,19.72,19.72,0.00,8.23,8.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200610,36,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.63,3.63,0.00,0.00,0.00,0.00,1.52,0.00,1.52,0.00,0.00,0.00,0.00,0.00,0.00,2.47,0.00,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.48,0.00,0.00,0.00,8.00,8.00,0.00,20.69,20.69,0.00,8.22,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200611,36,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.73,0.00,3.73,0.00,0.00,0.00,1.58,0.00,1.58,2.42,0.00,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,22.36,22.36,0.00,8.55,8.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155746,PARKVIEW HAVEN,FRANCESVILLE,IN,Pulaski,131,2020Q2,20200612,36,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,3.70,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.02,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,15.94,15.94,0.00,7.08,7.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
