agency_name,sub_agency,recipient,non_profit,hospital,n_row,n_award,sum_row
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),PLATINUM BUSINESS CORPORATION,FALSE,FALSE,2,1,58833.36
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,CATALYST PROFESSIONAL SERVICES INC.,FALSE,FALSE,2,1,76503.2
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"CONCENTRIC METHODS, LLC",FALSE,FALSE,2,1,127872
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"EMERGE SOLUTIONS GROUP, LLC",FALSE,FALSE,2,1,-4130.8
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"FIDELITY PARTNERS MEDICAL STAFFING, LLC",FALSE,FALSE,2,1,-60624.57
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"GIACARE, INC.",FALSE,FALSE,2,1,-80647.02
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,MAXMED HEALTHCARE INC,FALSE,FALSE,2,1,1262820
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,MEDICAL NORTH AMERICA JV,FALSE,FALSE,2,2,-62637.89
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,SA SOLUTIONS INC.,FALSE,FALSE,2,1,13289.019999999999
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,DAR AL SHIFA HOSPITAL,FALSE,TRUE,2,1,142008.5
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,HADI CLINIC,FALSE,FALSE,2,2,181396.54
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,INTERNATIONAL HEALTH CLINIC SERVICES KSC,FALSE,FALSE,2,1,0
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,MAINEHEALTH,TRUE,TRUE,2,1,873244
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"POTOMAC HEALTHCARE SOLUTIONS, LLC",FALSE,FALSE,2,1,-1558453.17
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"READIFORCE GOVERNMENT SOLUTIONS, LLC",FALSE,FALSE,2,2,100108.8
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"DECYPHER TECHNOLOGIES, LTD.",FALSE,FALSE,2,1,0
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,MATRIX PROVIDERS INC.,FALSE,FALSE,2,1,713875.2
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"MUNICIPAL EMERGENCY SERVICES, INC.",FALSE,FALSE,2,1,46673.9
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,"POUDRE VALLEY HEALTH CARE, INC.",TRUE,TRUE,2,2,-32099
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,SEATTLE CHILDREN'S HOSPITAL,TRUE,TRUE,2,1,1350701
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,"AHS CLAREMORE REGIONAL HOSPITAL, LLC",FALSE,TRUE,2,2,-173936.28
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,NURSES PLUS HEALTH CARE LLC,FALSE,FALSE,2,2,-1089.27
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,OKLAHOMA STATE UNIVERSITY MEDICAL TRUST,FALSE,TRUE,2,2,-68419.48
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,"SOUTHWEST HEALTH SYSTEM, INC.",TRUE,TRUE,2,2,-5333.5
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,WINNEBAGO COMPREHENSIVE HEALTHCARE SYSTEM,FALSE,TRUE,2,1,2200000
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,CHILDREN'S NATIONAL MEDICAL CENTER,TRUE,TRUE,2,2,173482
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,INOVA HEALTH CARE SERVICES,TRUE,TRUE,2,2,-20946.38
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),OFFICE OF ASSISTANT SECRETARY FOR PREPAREDNESS AND RESPONSE,SUREWERX USA INC.,FALSE,FALSE,2,1,31014280
DEPARTMENT OF JUSTICE (DOJ),FEDERAL BUREAU OF INVESTIGATION,PROVIDENCE HEALTH & SERVICES-WASHINGTON,TRUE,TRUE,2,2,4800
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,ALLEGHENY GENERAL HOSPITAL INC,TRUE,TRUE,2,1,181285.22
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"CORRECTIONAL HEALTHCARE COMPANIES, INC.",FALSE,FALSE,2,2,-34262.41
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"GYNECOLOGY AND OBSTETRICS ASSOCIATES OF TALLAHASSEE, PLLC",FALSE,FALSE,2,2,11785.96
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"KENTUCKY MEDICAL SERVICES FOUNDATION, INC.",TRUE,FALSE,2,2,177458.07
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,MORRISON COMMUNITY HOSPITAL,FALSE,TRUE,2,1,27447.95
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,MOUNTAIN STATES HEALTH ALLIANCE,TRUE,TRUE,2,2,109892
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,PROCTOR HOSPITAL,TRUE,TRUE,2,2,-240522.42
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"SOLIANT PHYSICIAN STAFFING, LLC",FALSE,FALSE,2,1,49968.05
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,UNITED SUPPLY ALLIANCE LLC,FALSE,FALSE,2,1,-24402
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,UNIVERSITY OF PITTSBURGH PHYSICIANS,TRUE,FALSE,2,1,29790
AGENCY FOR INTERNATIONAL DEVELOPMENT (USAID),AGENCY FOR INTERNATIONAL DEVELOPMENT,DOMESTIC AWARDEES (UNDISCLOSED),FALSE,FALSE,1,1,0
CONSUMER PRODUCT SAFETY COMMISSION (CPSC),CONSUMER PRODUCT SAFETY COMMISSION,DECATUR MEMORIAL HOSPITAL,TRUE,TRUE,1,1,-580.75
DEPARTMENT OF AGRICULTURE (USDA),AGRICULTURAL RESEARCH SERVICE,"VIA CHRISTI HOSPITAL MANHATTAN, INC.",TRUE,TRUE,1,1,2646
DEPARTMENT OF AGRICULTURE (USDA),FOREST SERVICE,PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL,TRUE,TRUE,1,1,-98
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),BAYLIS MEDICALE CIE INC,FALSE,FALSE,1,1,25100
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"CADSTER I, LLC",FALSE,FALSE,1,1,-250130.44
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"CRW AND ASSOCIATES, LLC",FALSE,FALSE,1,1,-23543.44
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),HEALTHCARE SERVICES OF NORTH AMERICA JV,FALSE,FALSE,1,1,-880444.17
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"MEDSTAR-GEORGETOWN MEDICAL CENTER, INC.",TRUE,TRUE,1,1,9597.95
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),"SPECTRUM SERVICES GROUP, INC",FALSE,FALSE,1,1,-5833.58
DEPARTMENT OF DEFENSE (DOD),DEFENSE HEALTH AGENCY (DHA),TELEFLEX MEDICAL INCORPORATED,FALSE,FALSE,1,1,10650
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,ANGEL STAFFING INCORPORATED,FALSE,FALSE,1,1,91910.4
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,APPDDICTION STUDIO LLC,FALSE,FALSE,1,1,-162690.34
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"HEALTHCARE RESOURCE NETWORK, LLC",FALSE,FALSE,1,1,-100174.38
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"LOCUM, INC.",FALSE,FALSE,1,1,438240
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,LOYAL SOURCE GOVERNMENT SERVICES LLC,FALSE,FALSE,1,1,-64886.11
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,"QUALITY STAFFING SOLUTIONS, INC.",FALSE,FALSE,1,1,10444.8
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE AIR FORCE,SERVEFED INC.,FALSE,FALSE,1,1,461937.2
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,AL SEEF HOSPITAL,FALSE,TRUE,1,1,0
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,CADUCEUS HEALTHCARE INC,FALSE,FALSE,1,1,-12400.32
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,CHENEGA SUPPORT SERVICES LLC,FALSE,FALSE,1,1,-12594.95
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"CHEROKEE NATION HEALTHCARE SERVICES, L.L.C.",FALSE,FALSE,1,1,381728
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"COLORADO LABORATORY SERVICES, LLC",FALSE,FALSE,1,1,-1274.46
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,FISHER SCIENTIFIC COMPANY L.L.C.,FALSE,FALSE,1,1,-5198.82
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"GCP, INC.",FALSE,FALSE,1,1,-5817.44
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,"INGENESIS ARORA STAFFING, LLC",FALSE,FALSE,1,1,-10253.69
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,NETRONIX INC,FALSE,FALSE,1,1,3960
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE ARMY,SAMA MEDICAL SERVICES CO WLL,FALSE,TRUE,1,1,0
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,ADVANCED STERILIZATION PRODUCTS ITALIA SRL,FALSE,FALSE,1,1,22592.3
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,AMERICAN HOSPITAL SERVICES GROUP LLC,FALSE,FALSE,1,1,-23232.6
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,CAROLYN MADDOX,FALSE,FALSE,1,1,-17328
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"CHAMPOUX, TIFFANY A.",FALSE,TRUE,1,1,-34272
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,DILLIGAS CORP,FALSE,FALSE,1,1,0
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,JOANN BONCATO,FALSE,FALSE,1,1,-45026
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,LOYAL SOURCE GOVERNMENT SERVICES LLC,FALSE,FALSE,1,1,-150925.08
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"PAP, MONA L",FALSE,FALSE,1,1,35496
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"UECKER, NATALIE IRENE",FALSE,FALSE,1,1,58464
DEPARTMENT OF DEFENSE (DOD),DEPT OF THE NAVY,"VESA HEALTH & TECHNOLOGY, INC.",FALSE,FALSE,1,1,-101050.17
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,ALLEGHENY-SINGER RESEARCH INSTITUTE,TRUE,TRUE,1,1,349500
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,DENVER HEALTH AND HOSPITALS AUTHORITY,FALSE,TRUE,1,1,65283
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,EMORY UNIVERSITY,TRUE,FALSE,1,1,1663669.04
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,"ENVIRONMENTAL & MEDICAL GAS SERVICES, INC.",FALSE,FALSE,1,1,6600
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,PROVIDENCE HEALTH & SERVICES-WASHINGTON,TRUE,TRUE,1,1,149449
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,SOCIEDAD ESPANOLA DE AUXILIO MUTUO Y BENEFICENCIA DE PUERTO RICO,TRUE,TRUE,1,1,36000
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),CENTERS FOR DISEASE CONTROL AND PREVENTION,"VOYAGER MEDICAL SUPPLY, LLC",FALSE,FALSE,1,1,222067.5
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),FOOD AND DRUG ADMINISTRATION,ALLIANCE NCTN FOUNDATION,TRUE,FALSE,1,1,1502158
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),FOOD AND DRUG ADMINISTRATION,"CHILDREN'S HOSPITAL OF PHILADELPHIA, THE",TRUE,TRUE,1,1,347335
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,"AHS OKLAHOMA HEART, LLC",FALSE,FALSE,1,1,-5590.94
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,FIRST NATIONS COMMUNITY HEALTH SOURCE INC,TRUE,FALSE,1,1,-20848
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,"HILL-ROM, INC.",FALSE,FALSE,1,1,18966.82
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,HOLDENVILLE HOSPITAL AUTHORITY,FALSE,TRUE,1,1,50000
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,MARICOPA COUNTY SPECIAL HEALTH CARE DISTRICT,FALSE,TRUE,1,1,-2287.5
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,NIAGARA FALLS MEMORIAL MEDICAL CENTER INC,TRUE,TRUE,1,1,352639
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,"ONRAD, INC.",FALSE,FALSE,1,1,-124747
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,TRINITY HEALTH,TRUE,TRUE,1,1,130000
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,UNIVERSITY PHYSICIANS HEALTHCARE,TRUE,TRUE,1,1,-18308
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),INDIAN HEALTH SERVICE,WINSLOW INDIAN HEALTHCARE CENTER,FALSE,TRUE,1,1,-2375
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"BRIGHAM AND WOMEN'S HOSPITAL, INC., THE",TRUE,TRUE,1,1,21000
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,CENTRE HOSPITALIER REGIONAL,TRUE,TRUE,1,1,19820
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"EAGLE HEALTH, LLC",FALSE,FALSE,1,1,-1275567.88
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"HARBOR HOSPITAL CENTER, INC",TRUE,TRUE,1,1,117711.36
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"HARBOR HOSPITAL, INC.",TRUE,TRUE,1,1,29618.5
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,"JOHNS HOPKINS BAYVIEW MEDICAL CENTER, INC.",TRUE,TRUE,1,1,-227377.78
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,MED STAR HEALTH RESEARCH INSTITUTE,TRUE,FALSE,1,1,-283811.3
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,MONUMENT MEDICAL INCORPORATED,FALSE,FALSE,1,1,16010
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,SEOUL NATIONAL UNIVERSITY HOSPITAL,FALSE,TRUE,1,1,24500
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,ST PATRICK HOSPITAL CORPORATION,TRUE,TRUE,1,1,106591
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,UNIVERSITY OF MARYLAND,FALSE,FALSE,1,1,-187109.01
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,UNIVERSITY OF MARYLAND MEDICAL SYSTEM,TRUE,TRUE,1,1,-7174.15
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,UNIVERSITY OF SOUTH CAROLINA,TRUE,FALSE,1,1,22607
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),NATIONAL INSTITUTES OF HEALTH,VANDERBILT UNIVERSITY MEDICAL CENTER,TRUE,TRUE,1,1,21815.2
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),OFFICE OF ASSISTANT SECRETARY FOR PREPAREDNESS AND RESPONSE,GVS FILTRATION INC.,FALSE,FALSE,1,1,23310000
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION (ASA),"BETH ISRAEL DEACONESS MEDICAL CENTER, INC",TRUE,TRUE,1,1,328305.77
DEPARTMENT OF HEALTH AND HUMAN SERVICES (HHS),OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION (ASA),"REGENTS OF THE UNIVERSITY OF CALIFORNIA, SAN FRANCISCO, THE",FALSE,FALSE,1,1,202131
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,ADAPT PHARMA INC.,FALSE,FALSE,1,1,848.4
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,FACULTY PHYSICIANS AND SURGEONS OF LLUSM,TRUE,FALSE,1,1,1110
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"HOWARD UNIVERSITY, INC.",TRUE,TRUE,1,1,138496.43
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,KANE COMMUNITY HOSPITAL,TRUE,TRUE,1,1,-4000
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,LOMA LINDA UNIVERSITY MEDICAL CENTER,TRUE,TRUE,1,1,918
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"MOUNTAIN EMPIRE SURGERY CENTER, L.P.",FALSE,TRUE,1,1,36636.72
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"PIKEVILLE MEDICAL CENTER, INC.",TRUE,TRUE,1,1,172871.93
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,PORTLAND ADVENTIST MEDICAL CENTER,TRUE,TRUE,1,1,80.55
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,TALLAHASSEE MEMORIAL HEALTHCARE INC,TRUE,TRUE,1,1,23713.55
DEPARTMENT OF JUSTICE (DOJ),FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,UPMC PRESBYTERIAN SHADYSIDE,TRUE,TRUE,1,1,245170
DEPARTMENT OF JUSTICE (DOJ),"OFFICES, BOARDS AND DIVISIONS",KAISER FOUNDATION HOSPITALS,TRUE,TRUE,1,1,0
DEPARTMENT OF JUSTICE (DOJ),"OFFICES, BOARDS AND DIVISIONS",VANDERBILT UNIVERSITY MEDICAL CENTER,TRUE,TRUE,1,1,12250
DEPARTMENT OF THE TREASURY (TREAS),INTERNAL REVENUE SERVICE,"KATMAI RESOURCE MANAGEMENT, LLC",FALSE,FALSE,1,1,544388
